date,tree,measurement,probe,freq,err,length
2022-08-16,04,2,BL48,4.195011337868481,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL49,3.939909297052154,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL50,4.421768707482993,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL51,3.8548752834467117,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL52,4.223356009070295,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL53,4.2517006802721085,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL54,4.195011337868481,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL55,4.195011337868481,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL56,4.195011337868481,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL57,4.223356009070295,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL58,4.138321995464852,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL59,,,
2022-08-16,04,2,BL60,4.195011337868481,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL61,4.195011337868481,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL62,4.195011337868481,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL63,4.223356009070295,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL64,4.195011337868481,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL65,4.138321995464852,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL66,4.195011337868481,0.028344671201814057,35.270000000018044
2022-08-16,04,2,BL67,4.223356009070295,0.028344671201814057,35.270000000018044
2022-08-16,04,3,Pt3,2.004581901489118,0.019091256204658267,52.370000000026806
2022-08-16,04,3,Pt4,1.9854906452844598,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL44,2.0236731576937763,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL45,2.0427644138984347,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL46,2.1000381825124093,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL47,2.1954944635357005,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL48,1.9473081328751431,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL49,1.9663993890798015,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL50,6.872852233676976,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL51,7.350133638793433,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL52,2.080946926307751,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL53,2.080946926307751,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL54,2.138220694921726,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL55,2.138220694921726,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL56,1.9854906452844598,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL57,2.004581901489118,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL58,7.178312332951508,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL59,,,
2022-08-16,04,3,BL60,1.9854906452844598,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL61,2.0236731576937763,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL62,2.1000381825124093,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL63,2.1573119511263843,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL64,2.1954944635357005,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL65,1.9854906452844598,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL66,7.025582283314242,0.019091256204658267,52.370000000026806
2022-08-16,04,3,BL67,7.025582283314242,0.019091256204658267,52.370000000026806
2022-08-16,04,4,Pt3,1.7829153605015675,0.019592476489028215,51.03000000002611
2022-08-16,04,4,Pt4,1.9004702194357368,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL44,1.9004702194357368,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL45,1.7633228840125392,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL46,1.7633228840125392,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL47,1.8808777429467085,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL48,1.920062695924765,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL49,1.8808777429467085,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL50,1.9004702194357368,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL51,2.076802507836991,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL52,1.8612852664576804,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL53,1.7045454545454546,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL54,1.9788401253918497,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL55,1.8025078369905958,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL56,1.8025078369905958,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL57,1.7437304075235112,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL58,1.998432601880878,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL59,,,
2022-08-16,04,4,BL60,1.9592476489028214,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL61,1.8808777429467085,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL62,1.8808777429467085,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL63,1.9004702194357368,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL64,1.9788401253918497,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL65,2.0376175548589344,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL66,1.8612852664576804,0.019592476489028215,51.03000000002611
2022-08-16,04,4,BL67,1.920062695924765,0.019592476489028215,51.03000000002611
2022-08-16,07,2,Pt3,1.8110692552883223,0.014488554042306579,69.00999999993724
2022-08-16,07,2,Pt4,1.7965807012460158,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL44,1.7820921472037092,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL45,1.7965807012460158,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL46,1.8110692552883223,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL47,1.825557809330629,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL48,1.7965807012460158,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL49,1.8110692552883223,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL50,1.825557809330629,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL51,1.8835120254998552,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL52,1.7820921472037092,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL53,1.825557809330629,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL54,1.7676035931614027,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL55,1.7676035931614027,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL56,1.7965807012460158,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL57,1.8400463633729356,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL58,1.7676035931614027,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL59,1.7965807012460158,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL60,1.7820921472037092,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL61,1.7965807012460158,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL62,1.8110692552883223,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL63,1.7820921472037092,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL64,1.8110692552883223,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL65,1.8400463633729356,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL66,1.8400463633729356,0.014488554042306579,69.00999999993724
2022-08-16,07,2,BL67,1.8545349174152421,0.014488554042306579,69.00999999993724
2022-08-16,07,3,Pt3,6.5562456866804695,0.02300437083045779,43.46000000002225
2022-08-16,07,3,Pt4,6.602254428341386,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL44,6.533241315850012,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL45,6.625258799171843,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL46,6.418219461697723,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL47,6.4412238325281805,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL48,6.395215090867265,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL49,6.34920634920635,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL50,6.395215090867265,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL51,2.438463308028526,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL52,6.487232574189097,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL53,6.602254428341386,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL54,6.418219461697723,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL55,6.444188722669734,0.02301495972382048,43.46000000002225
2022-08-16,07,3,BL56,6.4672036823935555,0.02301495972382048,43.46000000002225
2022-08-16,07,3,BL57,6.326201978375892,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL58,6.717276282493675,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL59,2.9919447640966625,0.02301495972382048,43.46000000002225
2022-08-16,07,3,BL60,6.5562456866804695,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL61,6.5562456866804695,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL62,6.4412238325281805,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL63,6.4412238325281805,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL64,6.395215090867265,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL65,6.34920634920635,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL66,2.7835288704853927,0.02300437083045779,43.46000000002225
2022-08-16,07,3,BL67,15.159880377271683,0.02300437083045779,43.46000000002225
2022-08-16,07,4,Pt3,2.3447758394297504,0.018758206715438003,53.30000000002728
2022-08-16,07,4,Pt4,2.4760832864378166,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL44,2.3260176327143123,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL45,2.3260176327143123,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL46,2.3447758394297504,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL47,2.4010504595760644,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL48,2.3447758394297504,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL49,2.4385668730069403,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL50,2.3447758394297504,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL51,2.4760832864378166,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL52,2.3260176327143123,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL53,2.3260176327143123,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL54,2.3447758394297504,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL55,2.4198086662915026,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL56,2.3447758394297504,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL57,2.4198086662915026,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL58,2.3260176327143123,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL59,2.5135996998686925,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL60,2.3447758394297504,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL61,2.3447758394297504,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL62,2.3822922528606263,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL63,2.4010504595760644,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL64,2.4948414931532543,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL65,2.3447758394297504,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL66,2.6261489401613205,0.018758206715438003,53.30000000002728
2022-08-16,07,4,BL67,2.5698743200150065,0.018758206715438003,53.30000000002728
2022-08-16,07,5,Pt3,2.61460693742374,0.01743071291615827,57.360000000029345
2022-08-16,07,5,Pt4,2.61460693742374,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL44,2.5623147986752652,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL45,2.61460693742374,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL46,2.649468363256057,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL47,2.649468363256057,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL48,2.6843297890883733,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL49,2.61460693742374,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL50,2.5623147986752652,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL51,,,
2022-08-16,07,5,BL52,,,
2022-08-16,07,5,BL53,,,
2022-08-16,07,5,BL54,2.61460693742374,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL55,2.5623147986752652,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL56,2.6843297890883733,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL57,2.649468363256057,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL58,2.61460693742374,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL59,5.664981697751437,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL60,2.649468363256057,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL61,2.5100226599267907,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL62,2.71919121492069,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL63,2.71919121492069,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL64,2.649468363256057,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL65,2.5623147986752652,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL66,2.5100226599267907,0.01743071291615827,57.360000000029345
2022-08-16,07,5,BL67,5.107198884434372,0.01743071291615827,57.360000000029345
2022-08-16,08,2,Pt3,4.6992481203007515,0.018796992481203006,53.19000000002721
2022-08-16,08,2,Pt4,4.7368421052631575,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL44,4.793233082706767,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL45,4.6992481203007515,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL46,4.548872180451127,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL47,4.548872180451127,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL48,4.454887218045113,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL49,4.454887218045113,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL50,4.492481203007519,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL51,4.304511278195489,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL52,4.642857142857142,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL53,10.88345864661654,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL54,4.962406015037594,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL55,5.2067669172932325,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL56,4.586466165413533,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL57,4.492481203007519,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL58,4.962406015037594,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL59,11.221804511278195,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL60,4.642857142857142,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL61,4.830827067669173,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL62,4.7368421052631575,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL63,4.548872180451127,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL64,4.417293233082707,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL65,4.417293233082707,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL66,4.6992481203007515,0.018796992481203006,53.19000000002721
2022-08-16,08,2,BL67,2.0676691729323307,0.018796992481203006,53.19000000002721
2022-08-16,08,3,Pt3,6.397708283599904,0.023872045834328,41.880000000021425
2022-08-16,08,3,Pt4,6.278348054428264,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL44,6.397708283599904,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL45,6.32609214609692,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL46,6.469324421102888,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL47,6.32609214609692,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL48,6.397708283599904,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL49,6.158987825256624,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL50,6.517068512771544,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL51,6.039627596084984,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL52,6.397708283599904,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL53,6.397708283599904,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL54,6.588684650274528,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL55,6.779661016949152,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL56,6.517068512771544,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL57,6.278348054428264,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL58,6.278348054428264,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL59,6.20673191692528,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL60,6.469324421102888,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL61,6.397708283599904,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL62,6.278348054428264,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL63,6.397708283599904,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL64,6.469324421102888,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL65,6.588684650274528,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL66,6.158987825256624,0.023872045834328,41.880000000021425
2022-08-16,08,3,BL67,6.158987825256624,0.023872045834328,41.880000000021425
2022-08-16,08,4,Pt3,2.0841373986877656,0.0192975685063682,51.810000000026506
2022-08-16,08,4,Pt4,2.0069471246622927,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL44,2.0069471246622927,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL45,2.0841373986877656,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL46,2.045542261675029,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL47,2.045542261675029,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL48,4.901582400617523,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL49,4.959475106136627,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL50,4.766499421072945,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL51,4.805094558085681,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL52,2.0069471246622927,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL53,2.0069471246622927,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL54,4.959475106136627,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL55,4.998070243149363,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL56,4.805094558085681,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL57,4.998070243149363,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL58,4.843689695098417,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL59,5.384021613276728,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL60,2.045542261675029,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL61,2.0069471246622927,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL62,2.045542261675029,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL63,2.045542261675029,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL64,2.045542261675029,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL65,4.959475106136627,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL66,4.766499421072945,0.0192975685063682,51.810000000026506
2022-08-16,08,4,BL67,4.805094558085681,0.0192975685063682,51.810000000026506
2022-08-16,09,2,Pt3,1.5335590519816769,0.01991635132443736,50.20000000002568
2022-08-16,09,2,Pt4,1.2746464847639911,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL44,1.2746464847639911,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL45,1.2746464847639911,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL46,1.2746464847639911,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL47,1.2746464847639911,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL48,1.1750647281418043,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL49,1.3343955387373032,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL50,1.2348137821151164,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL51,3.027285401314479,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL52,1.593308105954989,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL53,1.3343955387373032,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL54,1.3343955387373032,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL55,1.2746464847639911,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL56,1.2348137821151164,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL57,1.1750647281418043,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL58,1.6729735112527384,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL59,,,
2022-08-16,09,2,BL60,1.3941445927106153,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL61,1.2746464847639911,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL62,1.2746464847639911,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL63,1.2348137821151164,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL64,1.2746464847639911,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL65,1.2348137821151164,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL66,1.2348137821151164,0.01991635132443736,50.20000000002568
2022-08-16,09,2,BL67,1.1750647281418043,0.01991635132443736,50.20000000002568
2022-08-16,09,3,Pt3,1.537232980634857,0.019964064683569573,50.080000000025606
2022-08-16,09,3,Pt4,1.3375923337991613,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL44,1.537232980634857,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL45,1.3775204631663005,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL46,7.306847674186463,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL47,7.2669195448193245,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL48,1.537232980634857,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL49,7.526452385705729,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL50,7.107207027350768,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL51,7.406667997604312,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL52,1.537232980634857,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL53,1.6969454981034138,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL54,7.406667997604312,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL55,1.3176282691155918,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL56,1.4773407865841484,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL57,7.606308644440007,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL58,7.766021161908564,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL59,,,
2022-08-16,09,3,BL60,1.3775204631663005,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL61,1.4773407865841484,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL62,7.207027350768616,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL63,7.306847674186463,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL64,1.537232980634857,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL65,7.526452385705729,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL66,7.46656019165502,0.019964064683569573,50.080000000025606
2022-08-16,09,3,BL67,1.3176282691155918,0.019964064683569573,50.080000000025606
2022-08-16,09,4,Pt3,1.0402080416083217,0.020004000800160033,49.98000000002557
2022-08-16,09,4,Pt4,1.1402280456091218,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL44,1.200240048009602,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL45,1.1402280456091218,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL46,1.200240048009602,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL47,1.200240048009602,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL48,1.4202840568113624,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL49,1.3602720544108822,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL50,1.0002000400080016,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL51,5.201040208041609,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL52,1.260252050410082,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL53,1.200240048009602,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL54,1.0802160432086418,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL55,1.0802160432086418,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL56,1.260252050410082,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL57,1.200240048009602,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL58,1.4202840568113624,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL59,,,
2022-08-16,09,4,BL60,1.200240048009602,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL61,1.0802160432086418,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL62,1.1402280456091218,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL63,1.260252050410082,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL64,1.200240048009602,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL65,1.200240048009602,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL66,1.3002600520104022,0.020004000800160033,49.98000000002557
2022-08-16,09,4,BL67,5.881176235247049,0.020004000800160033,49.98000000002557
2022-08-16,10,2,Pt3,4.7319850775574315,0.0196347928529354,50.92000000002605
2022-08-16,10,2,Pt4,4.65344590614569,0.0196347928529354,50.92000000002605
2022-08-16,10,2,BL44,4.8301590418221085,0.0196347928529354,50.92000000002605
2022-08-16,10,2,BL45,4.7319850775574315,0.0196347928529354,50.92000000002605
2022-08-16,10,2,BL46,4.633811113292754,0.0196347928529354,50.92000000002605
2022-08-16,10,2,BL47,4.771254663263303,0.0196347928529354,50.92000000002605
2022-08-16,10,2,BL48,4.849793834675044,0.0196347928529354,50.92000000002605
2022-08-16,10,2,BL49,4.771254663263303,0.0196347928529354,50.92000000002605
2022-08-16,10,2,BL50,4.987237384645592,0.0196347928529354,50.92000000002605
2022-08-16,10,2,BL51,3.868054192028274,0.0196347928529354,50.92000000002605
2022-08-16,10,2,BL52,4.852652259332023,0.019646365422396856,50.92000000002605
2022-08-16,10,2,BL53,4.774066797642436,0.019646365422396856,50.92000000002605
2022-08-16,10,2,BL54,4.771254663263303,0.0196347928529354,50.92000000002605
2022-08-16,10,2,BL55,4.8301590418221085,0.0196347928529354,50.92000000002605
2022-08-16,10,2,BL56,4.790889456116238,0.0196347928529354,50.92000000002605
2022-08-16,10,2,BL57,4.65344590614569,0.0196347928529354,50.92000000002605
2022-08-16,10,2,BL58,4.8301590418221085,0.0196347928529354,50.92000000002605
2022-08-16,10,2,BL59,3.868054192028274,0.0196347928529354,50.92000000002605
